user_id,group_ID,wallclock_limit_sec,num_cores,tasks_requested,wallclock_runtime_sec,predicted_time,time,job_id
4,4,14400.0,4,4,563.0,4157.708690476191,2016-04-06 06:38:50-06:00,2454
18,19,57600.0,288,9216,17079.0,26135.639274306828,2016-04-06 09:16:49-06:00,2455
4,4,28800.0,16,16,68.0,5034.888108465609,2016-04-06 09:17:03-06:00,2456
21,22,10800.0,1,1,47.0,41.635981579573965,2016-04-06 09:24:11-06:00,2457
21,22,10800.0,1,1,38.0,41.635981579573965,2016-04-06 10:16:20-06:00,2458
21,22,10800.0,1,1,43.0,41.635981579573965,2016-04-06 10:16:29-06:00,2459
17,18,57600.0,32,32,41073.0,32130.57067706574,2016-04-06 10:20:55-06:00,2460
3,3,5400.0,8,8,73.0,964.0555371095077,2016-04-06 10:46:31-06:00,2461
25,26,3600.0,1,1,66.0,367.0400793650794,2016-04-06 10:46:58-06:00,2462
15,16,3600.0,1,1,2213.0,1515.0491243989925,2016-04-06 11:27:06-06:00,2463
3,3,57600.0,256,256,54095.0,30465.128586778133,2016-04-06 11:52:38-06:00,2464
5,5,10800.0,1,1,775.0,682.6477820327821,2016-04-06 13:07:53-06:00,2465
5,5,10800.0,6,6,623.0,558.3255555555554,2016-04-06 13:07:53-06:00,2466
5,5,10800.0,16,16,633.0,518.2867929292929,2016-04-06 13:07:54-06:00,2467
5,5,10800.0,256,256,1078.0,1268.2721428571429,2016-04-06 13:07:54-06:00,2468
5,5,10800.0,512,512,1264.0,1683.5540476190474,2016-04-06 13:07:56-06:00,2469
5,5,10800.0,64,64,886.0,804.3361904761904,2016-04-06 13:07:56-06:00,2470
5,5,10800.0,2,2,548.0,507.48469576719566,2016-04-06 13:07:57-06:00,2471
5,5,10800.0,16,16,525.0,518.2867929292929,2016-04-06 13:07:57-06:00,2472
5,5,10800.0,1,1,803.0,682.6477820327821,2016-04-06 13:07:57-06:00,2473
5,5,10800.0,4,4,535.0,556.9216594516595,2016-04-06 13:07:58-06:00,2474
5,5,10800.0,128,128,1078.0,1102.4994179894177,2016-04-06 13:07:58-06:00,2475
5,5,10800.0,512,512,1289.0,1683.5540476190474,2016-04-06 13:07:58-06:00,2476
5,5,10800.0,2,2,502.00000000000006,507.48469576719566,2016-04-06 13:07:58-06:00,2477
5,5,10800.0,128,128,657.0,1102.4994179894177,2016-04-06 13:07:58-06:00,2478
5,5,10800.0,1,1,822.0,682.6477820327821,2016-04-06 13:07:58-06:00,2479
14,15,14400.0,20,320,13053.0,6638.66626984127,2016-04-06 13:18:14-06:00,2480
14,15,14400.0,20,320,8480.0,6638.66626984127,2016-04-06 13:25:28-06:00,2481
26,27,3600.0,1,1,584.0,866.0630557868058,2016-04-06 14:53:27-06:00,2482
21,22,28800.0,1024,1024,196.0,2059.3,2016-04-06 15:00:15-06:00,2483
21,22,10800.0,1,1,49.0,41.635981579573965,2016-04-06 15:00:26-06:00,2484
15,16,3600.0,1,1,1281.0,1515.0491243989925,2016-04-06 15:05:47-06:00,2485
32,33,3600.0,1,1,85.0,1208.8534331468038,2016-04-06 15:14:00-06:00,2486
16,17,28800.0,32,32,42.0,73.06333333333332,2016-04-06 16:52:00-06:00,2487
4,4,28800.0,4,4,12720.0,4069.041651543167,2016-04-06 16:59:45-06:00,2488
26,27,3600.0,1,1,2669.0,866.0630557868058,2016-04-06 17:26:05-06:00,2489
14,15,14400.0,20,320,4321.0,6638.66626984127,2016-04-06 17:32:34-06:00,2490
38,39,1800.0,512,512,38.0,197.9903968253968,2016-04-06 19:48:23-06:00,2491
1,1,1200.0,1,1,53.0,151.20375744840874,2016-04-06 20:39:44-06:00,2492
1,1,1200.0,1,1,54.0,151.20375744840874,2016-04-06 21:23:06-06:00,2493
1,1,1200.0,1,1,87.0,151.20375744840874,2016-04-06 21:42:54-06:00,2494
1,1,1200.0,1,1,77.0,151.20375744840874,2016-04-06 22:02:20-06:00,2495
1,1,1200.0,1,1,52.0,151.20375744840874,2016-04-07 00:24:05-06:00,2496
10,11,600.0,1,32,125.00000000000001,116.42434371184372,2016-04-07 00:40:22-06:00,2497
1,1,1200.0,1,1,59.00000000000001,151.20375744840874,2016-04-07 00:48:06-06:00,2498
4,4,10800.0,128,128,2888.0,3781.5698412698416,2016-04-07 01:45:12-06:00,2499
1,1,2400.0,256,256,1104.0,1031.1093787395723,2016-04-07 02:18:12-06:00,2500
1,1,1800.0,64,64,902.0,869.7800703651578,2016-04-07 02:19:35-06:00,2501
1,1,1800.0,64,64,889.0,869.7800703651578,2016-04-07 02:19:35-06:00,2502
1,1,1800.0,64,64,895.0,869.7800703651578,2016-04-07 02:24:33-06:00,2503
1,1,1800.0,128,128,968.0000000000001,922.9217217291367,2016-04-07 02:25:16-06:00,2504
1,1,1800.0,128,128,1010.0000000000001,922.9217217291367,2016-04-07 02:25:16-06:00,2505
1,1,2400.0,256,256,1073.0,1031.1093787395723,2016-04-07 02:46:49-06:00,2506
1,1,2400.0,256,256,1107.0,1031.1093787395723,2016-04-07 02:46:58-06:00,2507
1,1,2400.0,256,256,1113.0,1031.1093787395723,2016-04-07 02:46:58-06:00,2508
1,1,2400.0,256,256,1073.0,1031.1093787395723,2016-04-07 02:46:58-06:00,2509
1,1,2400.0,256,256,1081.0,1031.1093787395723,2016-04-07 02:46:59-06:00,2510
1,1,2400.0,256,256,1111.0,1031.1093787395723,2016-04-07 02:47:02-06:00,2511
1,1,2400.0,256,256,961.0000000000001,1031.1093787395723,2016-04-07 02:59:00-06:00,2512
1,1,2400.0,256,256,2117.0,1031.1093787395723,2016-04-07 02:59:00-06:00,2513
1,1,2400.0,256,256,999.0000000000001,1031.1093787395723,2016-04-07 02:59:00-06:00,2514
1,1,2400.0,256,256,88.0,1031.1093787395723,2016-04-07 02:59:04-06:00,2515
1,1,2400.0,256,256,943.0000000000001,1031.1093787395723,2016-04-07 02:59:10-06:00,2516
1,1,2400.0,256,256,936.0000000000001,1031.1093787395723,2016-04-07 03:07:31-06:00,2517
1,1,1800.0,64,64,843.0,869.7800703651578,2016-04-07 03:09:01-06:00,2518
1,1,1800.0,64,64,839.0,869.7800703651578,2016-04-07 03:09:01-06:00,2519
1,1,1800.0,64,64,848.0,869.7800703651578,2016-04-07 03:14:48-06:00,2520
1,1,1800.0,64,64,840.0,869.7800703651578,2016-04-07 03:14:51-06:00,2521
1,1,1800.0,64,64,841.0,869.7800703651578,2016-04-07 03:15:00-06:00,2522
1,1,1800.0,64,64,868.0,869.7800703651578,2016-04-07 03:15:00-06:00,2523
1,1,1800.0,64,64,866.0,869.7800703651578,2016-04-07 03:15:00-06:00,2524
1,1,1800.0,64,64,839.0,869.7800703651578,2016-04-07 04:15:27-06:00,2525
1,1,1800.0,128,128,863.0,922.9217217291367,2016-04-07 04:15:51-06:00,2526
1,1,1800.0,1,1,646.0,289.4855471575482,2016-04-07 04:34:07-06:00,2527
1,1,1800.0,1,1,654.0,289.4855471575482,2016-04-07 04:34:10-06:00,2528
1,1,1800.0,1,1,657.0,289.4855471575482,2016-04-07 04:34:12-06:00,2529
1,1,1800.0,1,1,647.0,289.4855471575482,2016-04-07 04:34:14-06:00,2530
1,1,1800.0,1,1,666.0,289.4855471575482,2016-04-07 04:34:16-06:00,2531
1,1,1800.0,1,1,669.0,289.4855471575482,2016-04-07 04:35:59-06:00,2532
4,4,960.0000000000001,32,64,711.0,458.73791603762214,2016-04-07 08:26:31-06:00,2533
4,4,57600.0,32,64,1155.0,21593.46156960037,2016-04-07 08:38:25-06:00,2534
21,22,10800.0,1,1,135.0,41.635981579573965,2016-04-07 08:43:31-06:00,2535
21,22,10800.0,1,1,48.0,41.635981579573965,2016-04-07 08:45:20-06:00,2536
4,4,50400.0,128,128,41447.0,47071.06851851852,2016-04-07 08:59:47-06:00,2537
24,25,600.0,128,4096,60.00000000000001,75.0725925925926,2016-04-07 10:15:23-06:00,2538
14,15,21600.0,20,320,18917.0,11864.266666666666,2016-04-07 10:59:00-06:00,2539
4,4,43200.0,128,128,20105.0,36471.07407407407,2016-04-07 11:08:57-06:00,2540
28,29,1800.0,1,1,63.00000000000001,77.06666666666666,2016-04-07 11:14:14-06:00,2541
4,4,28800.0,4,4,43.0,4069.041651543167,2016-04-07 11:16:17-06:00,2542
4,4,28800.0,4,4,657.0,4069.041651543167,2016-04-07 11:19:55-06:00,2543
28,29,3600.0,1,1,48.0,155.82210067710065,2016-04-07 11:31:22-06:00,2544
4,4,28800.0,4,4,38.0,4069.041651543167,2016-04-07 11:36:26-06:00,2545
1,1,900.0,1,1,59.00000000000001,167.56835969585973,2016-04-07 12:25:28-06:00,2546
38,39,1800.0,64,64,1251.0,159.539126984127,2016-04-07 13:07:54-06:00,2547
38,39,1800.0,64,64,61.00000000000001,159.539126984127,2016-04-07 14:08:19-06:00,2548
13,14,3600.0,20,320,34.0,40.897222222222226,2016-04-07 14:43:15-06:00,2549
38,39,1800.0,64,64,1066.0,159.539126984127,2016-04-07 15:50:57-06:00,2550
4,4,3600.0,32,32,468.00000000000006,243.79333333333332,2016-04-07 15:59:06-06:00,2551
6,6,57600.0,1,1,6554.0,12925.06789807548,2016-04-07 16:01:14-06:00,2552
13,14,10800.0,20,640,25.0,258.6666666666667,2016-04-07 16:23:42-06:00,2553
51,53,300.0,1,1,33.0,112.27916666666667,2016-04-07 16:31:07-06:00,2554
51,53,3600.0,1,1,26.0,90.57457616514891,2016-04-07 16:33:59-06:00,2555
51,53,3600.0,1,1,20.0,90.57457616514891,2016-04-07 16:37:01-06:00,2556
21,22,28800.0,1,1,18.0,1324.3872222222224,2016-04-07 16:37:44-06:00,2557
38,39,3600.0,64,64,2277.0,1817.6462647754136,2016-04-07 16:50:00-06:00,2558
4,4,57600.0,32,32,18319.0,15932.374250241595,2016-04-07 16:50:55-06:00,2559
28,29,1800.0,0,4096,503.00000000000006,665.065,2016-04-07 17:17:02-06:00,2560
27,28,10800.0,128,4096,25.0,1573.5839488534343,2016-04-07 17:17:10-06:00,2561
13,14,10800.0,16,320,29.000000000000004,27.37480158730159,2016-04-07 17:18:15-06:00,2562
13,14,10800.0,16,320,29.000000000000004,27.37480158730159,2016-04-07 17:18:20-06:00,2563
28,29,1800.0,128,4096,498.00000000000006,615.7841269841269,2016-04-07 17:32:29-06:00,2564
38,39,3600.0,64,64,3543.0,1817.6462647754136,2016-04-07 17:34:53-06:00,2565
4,4,14400.0,4,4,5658.0,4157.708690476191,2016-04-07 17:58:52-06:00,2566
4,4,28800.0,4,4,19.0,4069.041651543167,2016-04-07 18:18:06-06:00,2567
1,1,600.0,64,64,80.0,250.79182872499103,2016-04-07 18:41:53-06:00,2568
27,28,10800.0,128,4096,19.0,1573.5839488534343,2016-04-07 20:42:21-06:00,2569
4,4,32400.000000000004,8,8,21003.0,319.5317109979249,2016-04-07 23:22:06-06:00,2570
4,4,28800.0,4,4,16204.000000000002,4069.041651543167,2016-04-08 00:42:11-06:00,2571
5,5,2700.0,1024,32768,1634.0,346.28777777777776,2016-04-08 07:44:59-06:00,2572
51,53,3600.0,1,1,38.0,90.57457616514891,2016-04-08 11:08:59-06:00,2573
51,53,3600.0,2,2,77.0,269.40984126984125,2016-04-08 11:59:23-06:00,2574
51,53,3600.0,768,768,21.0,24.237499999999997,2016-04-08 12:02:39-06:00,2575
51,53,3600.0,9000,9000,24.0,102.39333333333335,2016-04-08 15:51:35-06:00,2576
13,14,14400.0,500,16000,19.0,990.1561992101466,2016-04-08 19:40:35-06:00,2577
28,29,1800.0,2048,65536,493.00000000000006,1034.7,2016-04-08 20:34:14-06:00,2578
8,8,600.0,9315,298080,112.0,227.37796296296298,2016-04-09 00:56:15-06:00,2579
27,28,10800.0,8192,262144,20.0,3892.172555252482,2016-04-09 10:24:58-06:00,2580
38,39,3600.0,8192,262144,526.0,1398.6777777777781,2016-04-09 16:56:50-06:00,2581
38,39,3600.0,8192,8192,196.0,1140.9570180545209,2016-04-09 17:52:33-06:00,2582
1,1,1800.0,9300,9300,777.0,584.7219434230772,2016-04-10 09:06:44-06:00,2583
1,1,1200.0,465,465,60.00000000000001,99.23857821818322,2016-04-10 10:00:49-06:00,2584
1,1,1200.0,465,465,58.00000000000001,99.23857821818322,2016-04-10 10:18:08-06:00,2585
1,1,1200.0,465,465,60.00000000000001,99.23857821818322,2016-04-10 10:37:58-06:00,2586
38,39,3600.0,8192,8192,743.0,1140.9570180545209,2016-04-10 10:39:26-06:00,2587
1,1,1800.0,9300,9300,598.0,584.7219434230772,2016-04-10 12:50:33-06:00,2588
38,39,3600.0,8192,8192,215.0,1140.9570180545209,2016-04-10 17:02:14-06:00,2589
38,39,3600.0,8192,8192,196.0,1140.9570180545209,2016-04-10 17:54:17-06:00,2590
38,39,3600.0,8192,8192,213.0,1140.9570180545209,2016-04-10 20:22:53-06:00,2591
1,1,1800.0,910,910,528.0,670.2913980463981,2016-04-10 22:24:39-06:00,2592
1,1,1440.0,9100,9100,20.0,96.90753034606293,2016-04-10 23:21:16-06:00,2593
1,1,1440.0,9100,9100,20.0,96.90753034606293,2016-04-10 23:21:16-06:00,2594
1,1,1800.0,910,910,538.0,670.2913980463981,2016-04-10 23:46:27-06:00,2595
1,1,1800.0,910,910,494.00000000000006,670.2913980463981,2016-04-10 23:48:18-06:00,2596
38,39,3600.0,8192,8192,445.0,1140.9570180545209,2016-04-11 02:18:45-06:00,2597
38,39,3600.0,1024,1024,2269.0,1623.5180752767858,2016-04-11 03:29:45-06:00,2598
38,39,3600.0,8192,8192,661.0,1140.9570180545209,2016-04-11 04:03:20-06:00,2599
27,28,10800.0,8192,262144,7322.000000000001,3892.172555252482,2016-04-11 09:08:43-06:00,2600
27,28,10800.0,8192,262144,20.0,3892.172555252482,2016-04-11 11:59:28-06:00,2601
38,39,21600.0,8192,8192,11886.0,10604.46,2016-04-11 22:33:37-06:00,2602
38,39,1800.0,1,1,494.00000000000006,426.768278018278,2016-04-12 10:41:45-06:00,2603
38,39,7200.0,8192,8192,2264.0,2222.2352339181284,2016-04-12 15:10:24-06:00,2604
23,24,3600.0,2,2,349.0,298.41209716209715,2016-04-12 17:43:00-06:00,2605
1,1,3000.0,22,22,257.0,663.9490144115146,2016-04-12 20:12:36-06:00,2606
1,1,3000.0,22,22,300.0,663.9490144115146,2016-04-12 21:40:13-06:00,2607
1,1,3000.0,31,31,758.0,1091.0642857142857,2016-04-12 22:07:20-06:00,2608
1,1,3000.0,31,31,764.0,1091.0642857142857,2016-04-12 22:07:20-06:00,2609
1,1,3000.0,1107,1107,943.0000000000001,1366.6532075471698,2016-04-12 22:45:30-06:00,2610
1,1,3000.0,256,256,1688.0,1056.2170868726496,2016-04-13 00:33:44-06:00,2611
1,1,3000.0,256,256,1678.0,1056.2170868726496,2016-04-13 00:33:44-06:00,2612
1,1,3000.0,256,256,827.0,1056.2170868726496,2016-04-13 01:09:07-06:00,2613
1,1,3000.0,256,256,856.0,1056.2170868726496,2016-04-13 01:15:24-06:00,2614
1,1,3000.0,256,256,1649.0,1056.2170868726496,2016-04-13 03:21:03-06:00,2615
1,1,3000.0,256,256,1750.0,1056.2170868726496,2016-04-13 03:21:04-06:00,2616
1,1,3000.0,256,256,1714.0,1056.2170868726496,2016-04-13 03:21:54-06:00,2617
1,1,3000.0,256,256,1700.0,1056.2170868726496,2016-04-13 03:21:54-06:00,2618
1,1,3000.0,256,256,1681.0,1056.2170868726496,2016-04-13 03:21:54-06:00,2619
1,1,3000.0,256,256,1671.0,1056.2170868726496,2016-04-13 03:21:54-06:00,2620
1,1,3000.0,256,256,1710.0,1056.2170868726496,2016-04-13 03:21:54-06:00,2621
1,1,3000.0,256,256,864.0,1056.2170868726496,2016-04-13 03:29:43-06:00,2622
1,1,3000.0,256,256,877.0,1056.2170868726496,2016-04-13 03:29:43-06:00,2623
1,1,3000.0,256,256,840.0,1056.2170868726496,2016-04-13 03:29:43-06:00,2624
1,1,3000.0,256,256,794.0,1056.2170868726496,2016-04-13 03:29:43-06:00,2625
1,1,3000.0,256,256,909.0,1056.2170868726496,2016-04-13 03:29:43-06:00,2626
1,1,3000.0,256,256,855.0,1056.2170868726496,2016-04-13 03:29:43-06:00,2627
1,1,3000.0,256,256,906.0,1056.2170868726496,2016-04-13 03:36:00-06:00,2628
1,1,3000.0,256,256,872.0,1056.2170868726496,2016-04-13 03:36:02-06:00,2629
1,1,3000.0,256,256,901.0,1056.2170868726496,2016-04-13 03:36:02-06:00,2630
1,1,3000.0,256,256,954.0000000000001,1056.2170868726496,2016-04-13 03:36:02-06:00,2631
1,1,3000.0,256,256,948.0000000000001,1056.2170868726496,2016-04-13 03:36:02-06:00,2632
1,1,3000.0,256,256,940.0000000000001,1056.2170868726496,2016-04-13 03:36:02-06:00,2633
1,1,3000.0,256,256,863.0,1056.2170868726496,2016-04-13 03:36:02-06:00,2634
1,1,3000.0,256,256,935.0000000000001,1056.2170868726496,2016-04-13 03:40:02-06:00,2635
1,1,3000.0,256,256,911.0,1056.2170868726496,2016-04-13 03:40:02-06:00,2636
1,1,3000.0,256,256,896.0,1056.2170868726496,2016-04-13 03:40:02-06:00,2637
1,1,3000.0,256,256,856.0,1056.2170868726496,2016-04-13 03:40:02-06:00,2638
1,1,3000.0,256,256,915.0000000000001,1056.2170868726496,2016-04-13 03:40:02-06:00,2639
1,1,3000.0,256,256,903.0,1056.2170868726496,2016-04-13 03:40:02-06:00,2640
1,1,19200.0,256,256,14278.0,14308.002960315765,2016-04-13 04:01:16-06:00,2641
1,1,19200.0,79,79,14056.0,14024.477497661099,2016-04-13 04:01:16-06:00,2642
1,1,19200.0,256,256,14106.0,14308.002960315765,2016-04-13 04:01:17-06:00,2643
1,1,19200.0,256,256,14037.0,14308.002960315765,2016-04-13 04:01:17-06:00,2644
1,1,19200.0,256,256,14123.0,14308.002960315765,2016-04-13 04:01:17-06:00,2645
1,1,19200.0,256,256,15705.000000000002,14308.002960315765,2016-04-13 04:01:17-06:00,2646
1,1,3000.0,256,256,1674.0,1056.2170868726496,2016-04-13 06:58:40-06:00,2647
1,1,3000.0,256,256,1668.0,1056.2170868726496,2016-04-13 06:58:41-06:00,2648
1,1,3000.0,256,256,1712.0,1056.2170868726496,2016-04-13 06:58:41-06:00,2649
1,1,3000.0,256,256,1648.0,1056.2170868726496,2016-04-13 06:58:41-06:00,2650
1,1,3000.0,256,256,1676.0,1056.2170868726496,2016-04-13 06:58:41-06:00,2651
1,1,3000.0,256,256,1679.0,1056.2170868726496,2016-04-13 06:58:43-06:00,2652
1,1,3000.0,256,256,1669.0,1056.2170868726496,2016-04-13 06:58:43-06:00,2653
1,1,3000.0,256,256,1699.0,1056.2170868726496,2016-04-13 06:58:43-06:00,2654
1,1,3000.0,256,256,1656.0,1056.2170868726496,2016-04-13 06:58:43-06:00,2655
1,1,3000.0,256,256,1687.0,1056.2170868726496,2016-04-13 06:58:43-06:00,2656
1,1,3000.0,256,256,1700.0,1056.2170868726496,2016-04-13 06:58:43-06:00,2657
1,1,3000.0,256,256,836.0,1056.2170868726496,2016-04-13 07:13:10-06:00,2658
1,1,3000.0,256,256,834.0,1056.2170868726496,2016-04-13 07:13:10-06:00,2659
1,1,3000.0,256,256,829.0,1056.2170868726496,2016-04-13 07:13:10-06:00,2660
1,1,3000.0,256,256,840.0,1056.2170868726496,2016-04-13 07:13:10-06:00,2661
1,1,3000.0,256,256,811.0,1056.2170868726496,2016-04-13 07:13:10-06:00,2662
1,1,3000.0,256,256,794.0,1056.2170868726496,2016-04-13 07:13:10-06:00,2663
1,1,3000.0,256,256,852.0,1056.2170868726496,2016-04-13 07:22:25-06:00,2664
1,1,3000.0,256,256,863.0,1056.2170868726496,2016-04-13 07:22:25-06:00,2665
1,1,3000.0,256,256,849.0,1056.2170868726496,2016-04-13 07:22:25-06:00,2666
1,1,3000.0,256,256,907.0,1056.2170868726496,2016-04-13 07:22:25-06:00,2667
1,1,3000.0,256,256,902.0,1056.2170868726496,2016-04-13 07:22:25-06:00,2668
1,1,3000.0,256,256,858.0,1056.2170868726496,2016-04-13 07:22:25-06:00,2669
1,1,3000.0,256,256,909.0,1056.2170868726496,2016-04-13 07:31:33-06:00,2670
1,1,3000.0,256,256,880.0,1056.2170868726496,2016-04-13 07:31:33-06:00,2671
1,1,3000.0,256,256,859.0,1056.2170868726496,2016-04-13 07:31:33-06:00,2672
1,1,3000.0,256,256,877.0,1056.2170868726496,2016-04-13 07:31:33-06:00,2673
1,1,3000.0,256,256,933.0000000000001,1056.2170868726496,2016-04-13 07:31:33-06:00,2674
1,1,3000.0,256,256,861.0,1056.2170868726496,2016-04-13 07:31:33-06:00,2675
1,1,3000.0,256,256,882.0,1056.2170868726496,2016-04-13 07:31:33-06:00,2676
1,1,3000.0,256,256,918.0000000000001,1056.2170868726496,2016-04-13 07:31:33-06:00,2677
80,82,3600.0,3000,3000,439.0,204.41629629629628,2016-04-13 12:04:32-06:00,2678
38,39,1800.0,6144,6144,614.0,548.6741558441557,2016-04-13 15:22:27-06:00,2679
38,39,1800.0,3072,3072,566.0,763.9860606060606,2016-04-13 15:23:08-06:00,2680
31,32,14400.0,32,1024,106.0,2596.623916039633,2016-04-14 08:21:16-06:00,2681
38,39,3600.0,1024,1024,1320.0,1623.5180752767858,2016-04-14 08:36:38-06:00,2682
31,32,10800.0,1,1,33.0,493.2907755743261,2016-04-14 09:20:38-06:00,2683
31,32,14400.0,1,6,55.0,185.27555555555557,2016-04-14 09:20:39-06:00,2684
31,32,14400.0,1024,32768,1737.0,2366.6774298701644,2016-04-14 09:20:41-06:00,2685
31,32,10800.0,1,1,325.0,493.2907755743261,2016-04-14 09:20:44-06:00,2686
27,28,10800.0,8192,262144,9555.0,3892.172555252482,2016-04-14 09:46:37-06:00,2687
38,39,1800.0,1024,1024,1497.0,1076.1337854737856,2016-04-14 12:26:09-06:00,2688
31,32,10800.0,1,1,12.0,493.2907755743261,2016-04-14 16:02:29-06:00,2689
31,32,10800.0,1,1,63.00000000000001,493.2907755743261,2016-04-14 16:02:33-06:00,2690
31,32,14400.0,1,6,462.00000000000006,185.27555555555557,2016-04-14 16:11:04-06:00,2691
31,32,14400.0,1024,32768,912.0,2366.6774298701644,2016-04-14 16:11:09-06:00,2692
31,32,14400.0,1024,32768,1128.0,2366.6774298701644,2016-04-14 16:11:13-06:00,2693
31,32,10800.0,1,1,32.0,493.2907755743261,2016-04-14 16:11:13-06:00,2694
31,32,10800.0,1,1,6270.0,493.2907755743261,2016-04-14 16:11:14-06:00,2695
31,32,14400.0,512,16384,484.00000000000006,704.4613327948047,2016-04-14 16:11:18-06:00,2696
31,32,14400.0,512,16384,507.00000000000006,704.4613327948047,2016-04-14 16:11:23-06:00,2697
31,32,10800.0,1,1,33.0,493.2907755743261,2016-04-14 16:11:25-06:00,2698
31,32,10800.0,1,1,859.0,493.2907755743261,2016-04-14 16:11:25-06:00,2699
31,32,10800.0,1,1,33.0,493.2907755743261,2016-04-14 16:11:26-06:00,2700
31,32,10800.0,1,1,34.0,493.2907755743261,2016-04-14 16:11:26-06:00,2701
31,32,10800.0,1,1,67.0,493.2907755743261,2016-04-14 16:11:26-06:00,2702
31,32,10800.0,1,1,891.0,493.2907755743261,2016-04-14 16:11:26-06:00,2703
31,32,10800.0,1,1,64.0,493.2907755743261,2016-04-14 16:11:32-06:00,2704
31,32,14400.0,256,8192,1015.0000000000001,739.0799050169858,2016-04-14 16:11:34-06:00,2705
31,32,10800.0,1,1,39.0,493.2907755743261,2016-04-14 16:11:38-06:00,2706
31,32,10800.0,1,1,37.0,493.2907755743261,2016-04-14 16:11:38-06:00,2707
31,32,14400.0,256,8192,526.0,739.0799050169858,2016-04-14 16:11:39-06:00,2708
31,32,10800.0,1,1,42.0,493.2907755743261,2016-04-14 16:11:56-06:00,2709
31,32,10800.0,1,1,386.0,493.2907755743261,2016-04-14 16:11:58-06:00,2710
31,32,14400.0,128,4096,6207.0,4134.112175594282,2016-04-14 16:11:58-06:00,2711
31,32,14400.0,128,4096,7273.0,4134.112175594282,2016-04-14 16:11:59-06:00,2712
31,32,14400.0,1,5,54.0,113.03590354090356,2016-04-14 16:12:00-06:00,2713
31,32,14400.0,128,4096,11910.0,4134.112175594282,2016-04-14 16:12:01-06:00,2714
31,32,14400.0,64,2048,646.0,4120.634259500791,2016-04-14 16:12:04-06:00,2715
31,32,14400.0,64,2048,758.0,4120.634259500791,2016-04-14 16:12:07-06:00,2716
31,32,10800.0,1,1,8791.0,493.2907755743261,2016-04-14 16:13:38-06:00,2717
31,32,10800.0,1,1,24.0,493.2907755743261,2016-04-14 16:13:42-06:00,2718
31,32,10800.0,1,1,2177.0,493.2907755743261,2016-04-14 16:13:42-06:00,2719
31,32,10800.0,1,1,128.0,493.2907755743261,2016-04-14 16:13:42-06:00,2720
31,32,14400.0,64,2048,8137.000000000001,4120.634259500791,2016-04-14 16:13:42-06:00,2721
31,32,10800.0,1,1,128.0,493.2907755743261,2016-04-14 16:13:42-06:00,2722
31,32,10800.0,1,1,7367.000000000001,493.2907755743261,2016-04-14 16:13:42-06:00,2723
31,32,10800.0,1,1,3867.0000000000005,493.2907755743261,2016-04-14 16:13:42-06:00,2724
31,32,10800.0,1,1,24.0,493.2907755743261,2016-04-14 16:13:42-06:00,2725
31,32,14400.0,32,1024,2848.0,2596.623916039633,2016-04-14 16:13:45-06:00,2726
31,32,14400.0,32,1024,3319.0,2596.623916039633,2016-04-14 16:13:46-06:00,2727
31,32,14400.0,16,512,1343.0,1636.8852332036156,2016-04-14 16:13:58-06:00,2728
31,32,14400.0,16,512,1452.0,1636.8852332036156,2016-04-14 16:14:00-06:00,2729
31,32,14400.0,16,512,1847.0000000000002,1636.8852332036156,2016-04-14 16:14:01-06:00,2730
31,32,14400.0,16,512,3883.0000000000005,1636.8852332036156,2016-04-14 16:14:02-06:00,2731
31,32,14400.0,1024,32768,307.0,2366.6774298701644,2016-04-14 16:24:09-06:00,2732
31,32,10800.0,1,1,24.0,493.2907755743261,2016-04-14 16:24:09-06:00,2733
31,32,10800.0,1,1,119.00000000000001,493.2907755743261,2016-04-14 16:24:11-06:00,2734
31,32,10800.0,1,1,38.0,493.2907755743261,2016-04-14 16:24:12-06:00,2735
31,32,10800.0,1,1,43.0,493.2907755743261,2016-04-14 16:24:13-06:00,2736
31,32,14400.0,512,16384,332.0,704.4613327948047,2016-04-14 16:24:17-06:00,2737
31,32,14400.0,512,16384,491.00000000000006,704.4613327948047,2016-04-14 16:24:18-06:00,2738
31,32,10800.0,1,1,41.0,493.2907755743261,2016-04-14 16:24:21-06:00,2739
31,32,14400.0,512,16384,410.0,704.4613327948047,2016-04-14 16:24:21-06:00,2740
31,32,10800.0,1,1,89.0,493.2907755743261,2016-04-14 16:24:23-06:00,2741
31,32,14400.0,512,16384,263.0,704.4613327948047,2016-04-14 16:24:25-06:00,2742
31,32,10800.0,1,1,26.0,493.2907755743261,2016-04-14 16:24:26-06:00,2743
31,32,10800.0,1,1,40.0,493.2907755743261,2016-04-14 16:24:26-06:00,2744
31,32,14400.0,256,8192,870.0,739.0799050169858,2016-04-14 16:24:29-06:00,2745
31,32,10800.0,1,1,83.0,493.2907755743261,2016-04-14 16:24:37-06:00,2746
31,32,14400.0,256,8192,923.0000000000001,739.0799050169858,2016-04-14 16:24:37-06:00,2747
31,32,14400.0,256,8192,753.0,739.0799050169858,2016-04-14 16:24:41-06:00,2748
31,32,10800.0,1,1,53.0,493.2907755743261,2016-04-14 16:24:46-06:00,2749
31,32,14400.0,128,4096,1059.0,4134.112175594282,2016-04-14 16:25:01-06:00,2750
31,32,10800.0,1,1,8702.0,493.2907755743261,2016-04-14 16:25:03-06:00,2751
31,32,10800.0,1,1,26.0,493.2907755743261,2016-04-14 16:25:03-06:00,2752
